elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
"If you've had time to think of your hobby, eyed still love to know, what is it?",baking cakes in reading,501f02d9-0c02-43d8-896e-a55339fb58d6,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9435452818870544,"Information Items:
memory_name: hobby, entity: type, value: baking.
memory_name: hobby, entity: name, value: baking cakes.
memory_name: hobby, entity: type, value: reading.","          value
0        baking
1  baking cakes
2       reading","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0        baking   left_only
1  baking cakes   left_only
2       reading   left_only
3      activity  right_only
4       cooking  right_only",[],reading,left_only
"If you've had time to think of your hobby, eyed still love to know, what is it?",baking cakes in reading,501f02d9-0c02-43d8-896e-a55339fb58d6,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9435452818870544,"Information Items:
memory_name: hobby, entity: type, value: baking.
memory_name: hobby, entity: name, value: baking cakes.
memory_name: hobby, entity: type, value: reading.","          value
0        baking
1  baking cakes
2       reading","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0        baking   left_only
1  baking cakes   left_only
2       reading   left_only
3      activity  right_only
4       cooking  right_only",[],activity,right_only
"If you've had time to think of your hobby, eyed still love to know, what is it?",baking cakes in reading,501f02d9-0c02-43d8-896e-a55339fb58d6,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9435452818870544,"Information Items:
memory_name: hobby, entity: type, value: baking.
memory_name: hobby, entity: name, value: baking cakes.
memory_name: hobby, entity: type, value: reading.","          value
0        baking
1  baking cakes
2       reading","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0        baking   left_only
1  baking cakes   left_only
2       reading   left_only
3      activity  right_only
4       cooking  right_only",[],cooking,right_only
Thanks for getting in touch. Literally! How can I help?,i have an appointment,5021c619-504f-4e1a-9c67-9a52f2e33303,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9781579375267028,"Information Items:
memory_name: activity, entity: type, value: appointment.","         value
0  appointment","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1     activity  right_only
2      meeting  right_only",[],appointment,left_only
Thanks for getting in touch. Literally! How can I help?,i have an appointment,5021c619-504f-4e1a-9c67-9a52f2e33303,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9781579375267028,"Information Items:
memory_name: activity, entity: type, value: appointment.","         value
0  appointment","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1     activity  right_only
2      meeting  right_only",[],activity,right_only
Thanks for getting in touch. Literally! How can I help?,i have an appointment,5021c619-504f-4e1a-9c67-9a52f2e33303,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9781579375267028,"Information Items:
memory_name: activity, entity: type, value: appointment.","         value
0  appointment","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1     activity  right_only
2      meeting  right_only",[],meeting,right_only
Do you have any plans for today?,yeah i'm going to meet my daughter for lunch,50284952-41ca-4fe0-9f24-c161ea99de9d,"    memory_name  entity     value
1         place    name     lunch
2      activity    type      meal
3      activity    name     lunch
4  relationship    type  daughter
5         place  people  daughter","['lunch', 'daughter']",2,Match,0.9775925278663636,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","      value
0  daughter
1      meal
2     lunch","      value
0     lunch
1      meal
2     lunch
3  daughter
4  daughter","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","['daughter', 'daughter', 'meal', 'lunch', 'lunch']",daughter,both
Do you have any plans for today?,yeah i'm going to meet my daughter for lunch,50284952-41ca-4fe0-9f24-c161ea99de9d,"    memory_name  entity     value
1         place    name     lunch
2      activity    type      meal
3      activity    name     lunch
4  relationship    type  daughter
5         place  people  daughter","['lunch', 'daughter']",2,Match,0.9775925278663636,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","      value
0  daughter
1      meal
2     lunch","      value
0     lunch
1      meal
2     lunch
3  daughter
4  daughter","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","['daughter', 'daughter', 'meal', 'lunch', 'lunch']",daughter,both
Do you have any plans for today?,yeah i'm going to meet my daughter for lunch,50284952-41ca-4fe0-9f24-c161ea99de9d,"    memory_name  entity     value
1         place    name     lunch
2      activity    type      meal
3      activity    name     lunch
4  relationship    type  daughter
5         place  people  daughter","['lunch', 'daughter']",2,Match,0.9775925278663636,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","      value
0  daughter
1      meal
2     lunch","      value
0     lunch
1      meal
2     lunch
3  daughter
4  daughter","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","['daughter', 'daughter', 'meal', 'lunch', 'lunch']",meal,both
Do you have any plans for today?,yeah i'm going to meet my daughter for lunch,50284952-41ca-4fe0-9f24-c161ea99de9d,"    memory_name  entity     value
1         place    name     lunch
2      activity    type      meal
3      activity    name     lunch
4  relationship    type  daughter
5         place  people  daughter","['lunch', 'daughter']",2,Match,0.9775925278663636,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","      value
0  daughter
1      meal
2     lunch","      value
0     lunch
1      meal
2     lunch
3  daughter
4  daughter","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","      value _merge
0  daughter   both
1  daughter   both
2      meal   both
3     lunch   both
4     lunch   both","['daughter', 'daughter', 'meal', 'lunch', 'lunch']",lunch,both
